id;lat;lng;price;gross size;rooms;type;planta;Region
28905360;43.5333048;-5.6464653;27000;50.0;0;flat;2.0;Asturias
26487658;36.7086116;-4.4386618;80000;50.0;0;premise;2.0;Andalucia
29100022;36.7076773;-4.4402434;96000;50.0;0;premise;2.0;Andalucia
2320032;43.3495806;-8.4056554;96000;50.0;0;premise;2.0;Galicia
29502292;40.4263473;-3.6400044;80000;50.0;0;premise;2.0;Madrid
1129912;36.5937204;-4.5348281;67000;50.0;0;flat;0.0;Andalucia
29812512;40.4405971;-3.7093559;167000;50.0;0;flat;2.0;Madrid
29667617;41.4225686;2.1771343;85000;50.0;0;premise;2.0;Cataluña
27147114;28.1109363;-15.4218986;96420;50.0;0;premise;0.0;Canarias
26609652;43.3049997;-1.984446;185000;50.0;0;premise;2.0;Pais Vasco
28760053;43.3384682;-1.7845602;59000;50.0;0;premise;2.0;Pais Vasco
2324519;41.6515583;-4.7058656;45000;50.0;0;premise;2.0;Castilla-Leon
29019266;41.4747571;2.0916087;99000;50.0;0;premise;4.0;Cataluña
29506491;40.4766882;-3.705809;88000;50.0;0;flat;2.0;Madrid
2266471;28.1306445;-15.4283878;210000;50.0;0;premise;2.0;Canarias
29230968;41.3722993;2.1237703;45000;50.0;0;premise;2.0;Cataluña
26741398;37.3611879;-6.0376871;30000;50.0;0;premise;2.0;Andalucia
29202971;37.38115;-5.92965;75000;50.0;0;office;5.0;Andalucia
27263114;39.5634159;2.62678;65000;50.0;0;flat;3.0;Baleares
2254636;36.78109;-2.77627;60000;50.0;0;premise;2.0;Andalucia
2177567;36.7733995;-2.8205264;63106;50.0;0;office;2.0;Andalucia
29556254;36.355241;-5.231912;100500;50.0;0;flat;3.0;Andalucia
28230470;41.4069072;2.1471642;150000;50.0;0;premise;2.0;Cataluña
1366413;38.3359395;-0.4897329;75000;50.0;0;flat;0.0;
25280332;28.1413406;-15.4324199;98500;50.0;0;flat;6.0;Canarias
28879020;27.76805;-15.54925;37200;50.0;0;premise;4.0;Canarias
27428907;40.4538739;-3.6947823;56000;50.0;0;premise;2.0;Madrid
29743501;42.8464841;-2.6984607;70000;50.4;0;premise;2.0;Pais Vasco
2233428;41.1156611;1.2102887;12000;51.0;0;premise;2.0;Cataluña
29620418;38.1099995;-0.717943;36000;51.0;0;premise;2.0;Valencia
29617543;38.1099995;-0.720543;36000;51.0;0;premise;2.0;Valencia
29619298;41.6538061;-0.915517;59000;51.0;0;premise;0.0;Aragon
29640838;40.5626747;-3.2596401;53000;51.0;0;premise;0.0;Castilla-La Mancha
29640180;40.4222082;-3.5507661;42984;51.0;0;premise;0.0;Madrid
29641276;40.4239082;-3.5467661;42112;51.0;0;premise;0.0;Madrid
29640270;40.8170855;0.522516;14342;51.0;0;premise;0.0;Cataluña
29641307;37.3691017;-5.9574002;60000;51.0;0;office;0.0;Andalucia
29641292;37.3726017;-5.9595002;60000;51.0;0;office;0.0;Andalucia
29558815;40.05957;-4.20607;45496;51.0;0;flat;3.0;Castilla-La Mancha
29476764;40.7054055;0.5790554;46593;51.0;0;flat;4.0;Cataluña
29604112;39.9392127;-4.0223431;50612;51.0;0;flat;3.0;Castilla-La Mancha
29605080;38.08703;-0.74527;40250;51.0;0;flat;2.0;Valencia
29102395;37.891589;-0.94288;22300;51.0;0;flat;4.0;Murcia
29625883;36.708952;-4.5181451;70800;51.0;0;flat;3.0;Andalucia
29625870;36.7280017;-4.4181001;74800;51.0;0;flat;4.0;Andalucia
29041651;41.0561002;-4.7214047;37400;51.0;0;office;0.0;Castilla-Leon
29041652;41.0561002;-4.7214047;37800;51.0;0;office;0.0;Castilla-Leon
28735610;37.3764082;-5.9696133;142342;51.0;0;office;0.0;Andalucia
27548319;40.381805;-3.70242;94000;51.0;0;premise;2.0;Madrid
29154319;28.41455;-16.53913;69000;51.0;0;flat;7.0;Canarias
27671326;39.4927486;-0.366686;72000;51.0;0;premise;2.0;Valencia
27123035;40.4584004;-3.7106801;94900;51.0;0;premise;2.0;Madrid
29036483;40.6517;-3.78912;103560;51.0;0;premise;2.0;Madrid
28136202;41.5459182;2.4497607;100000;51.0;0;premise;2.0;Cataluña
28172515;37.6675257;-4.7241613;40000;51.0;0;premise;0.0;Andalucia
28798061;28.1428945;-15.6373592;37800;51.0;0;premise;4.0;Canarias
28797940;28.1428945;-15.6373592;37800;51.0;0;office;4.0;Canarias
28813167;39.9980163;3.8369047;52500;51.0;0;premise;0.0;Baleares
29453076;43.2617976;-2.9202311;180000;51.0;0;premise;2.0;Pais Vasco
29187277;40.4257285;-3.6874932;360000;51.0;0;flat;6.0;Madrid
28638886;40.4084767;-3.6091949;90000;51.0;0;premise;2.0;Madrid
29277222;28.0696269;-16.7278487;155000;51.0;0;flat;3.0;Canarias
469354;36.7255762;-4.4197214;105000;51.0;0;flat;2.0;Andalucia
29164563;39.01435;1.5834599;94500;51.0;0;flat;2.0;Baleares
27633475;40.0929765;0.1443423;75000;51.0;0;premise;2.0;Valencia
29411005;28.1423623;-15.6367097;37800;51.0;0;premise;3.0;Canarias
29410522;28.1403623;-15.6364097;37800;51.0;0;office;3.0;Canarias
28227956;37.6659959;-4.7264325;40000;51.0;0;premise;2.0;Andalucia
25614751;43.4581552;-3.8108164;55389;51.0;0;premise;2.0;Cantabria
26418694;41.2116425;1.6783342;80325;51.0;0;premise;2.0;Cataluña
26887008;41.4161058;2.210518;88000;51.0;0;premise;2.0;Cataluña
27670808;38.8462629;0.1094629;38700;51.0;0;premise;2.0;Valencia
26686283;39.5452792;3.3270155;56000;51.0;0;premise;4.0;Baleares
28163902;37.7747529;-1.499634;41700;51.0;0;premise;3.0;Murcia
26047878;39.5458515;-0.5785269;55001;51.0;0;premise;2.0;Valencia
28410335;39.1968732;-0.4410839;32640;51.0;0;premise;2.0;Valencia
25768238;40.6422757;-4.6958822;38566;51.0;0;premise;2.0;Castilla-Leon
27136702;36.722444;-5.2520601;31500;51.0;0;premise;2.0;Andalucia
27980031;36.5245177;-6.1753668;85284;51.0;0;premise;2.0;Andalucia
27512206;39.4889367;2.897049;55794;51.0;0;premise;2.0;Baleares
29340695;37.3511977;-6.0610137;52810;51.0;0;office;3.0;Andalucia
29340653;37.3534977;-6.0603137;52810;51.0;0;office;3.0;Andalucia
29340686;37.3511977;-6.0641137;52810;51.0;0;office;3.0;Andalucia
27197329;41.4191389;2.221107;94900;51.0;0;office;3.0;Cataluña
28892853;43.3133851;-1.9774533;180000;51.0;0;flat;2.0;Pais Vasco
29701882;36.6032388;-4.5614027;87000;51.0;0;flat;2.0;Andalucia
29554913;40.4406606;-3.6831038;230000;51.0;0;office;2.0;Madrid
29729289;40.3852574;-3.6475987;68000;51.0;0;premise;2.0;Madrid
28919637;38.9808375;-3.9197019;62910;51.0;0;flat;2.0;Castilla-La Mancha
27889621;39.4759294;-0.4106629;85000;51.0;0;flat;5.0;Valencia
27684456;42.3352056;-1.8024821;31188;51.0;0;premise;2.0;Navarra
26306175;43.6566433;-8.0487548;75000;51.0;0;flat;7.0;Galicia
28846860;43.3240722;-1.9740186;120000;51.0;0;premise;2.0;Pais Vasco
27450768;36.71982;-5.25138;31500;51.0;0;premise;0.0;Andalucia
29490690;40.4469283;-3.7020457;340000;51.0;0;premise;2.0;Madrid
29037548;41.431074;2.174245;40000;51.0;0;premise;2.0;Cataluña
26168224;41.5991867;-0.9218109;40000;51.0;0;premise;2.0;Aragon
29704603;40.5949516;-3.7018921;99000;51.0;0;premise;0.0;Madrid
28896577;43.2590436;-2.9379949;180000;51.0;0;office;3.0;Pais Vasco
29762702;41.4245172;2.1523266;35000;51.0;0;premise;2.0;Cataluña
28352539;37.9846001;-1.1404363;55560;51.0;0;premise;2.0;Murcia
29659572;40.4263285;-3.6875932;352000;51.0;0;flat;0.0;Madrid
29306878;43.4637393;-3.8145585;73000;51.0;0;flat;3.0;Cantabria
29306876;43.4597393;-3.8160585;79000;51.0;0;flat;2.0;Cantabria
28237829;40.4757148;-3.3906557;75000;51.0;0;flat;2.0;Madrid
29783337;43.3101164;-1.8905362;71000;51.0;0;premise;2.0;Pais Vasco
29326371;40.4001192;-3.6631074;120000;51.0;0;premise;2.0;Madrid
29048179;37.3757324;-6.0769033;55600;51.0;0;office;4.0;Andalucia
28851285;42.4659183;-2.4350654;70000;51.0;0;premise;2.0;La Rioja
25924605;39.5662483;2.5013683;116000;51.0;0;flat;4.0;Baleares
26276738;37.1073491;-3.4298731;78000;51.0;0;flat;3.0;Andalucia
28649801;28.1428945;-15.6373592;37800;51.0;0;office;3.0;Canarias
28191108;41.4102784;2.1505993;55000;51.0;0;premise;2.0;Cataluña
27490095;39.4837178;-0.379446;58000;51.0;0;premise;0.0;Valencia
29492127;37.1766177;-3.605992;99000;51.0;0;premise;2.0;Andalucia
28248735;36.4884984;-4.7621741;68000;51.0;0;flat;4.0;Andalucia
29462113;28.1121475;-15.4386219;21420;51.0;0;premise;0.0;Canarias
27488412;37.9926709;-1.1273747;65000;51.0;0;premise;0.0;Murcia
29776639;39.4700071;-0.4021385;60000;51.0;0;flat;5.0;Valencia
29649202;43.3020419;-1.9514665;100000;51.0;0;flat;3.0;Pais Vasco
29006018;37.1640725;-3.5927114;150000;51.0;0;premise;2.0;Andalucia
28087114;27.8412383;-15.4450723;139000;51.0;0;premise;0.0;Canarias
29603327;40.430165;-3.6539575;79000;51.0;0;premise;2.0;Madrid
29523077;36.5998965;-4.5592565;87000;51.0;0;flat;3.0;Andalucia
28638340;39.5041188;2.7510408;42000;51.0;0;premise;0.0;Baleares
28036342;38.9052257;1.4225431;130000;51.0;0;flat;2.0;Baleares
636405;37.3866451;-6.0055538;160000;51.0;0;flat;4.0;Andalucia
26803720;39.4892214;-0.3796505;42000;51.0;0;premise;2.0;Valencia
29761788;37.3876677;-6.2003256;40000;51.0;0;flat;2.0;Andalucia
1222164;41.9924636;-4.5215892;95000;51.0;0;flat;3.0;Castilla-Leon
2292948;28.1466768;-15.4239307;55000;51.0;0;premise;3.0;Canarias
28134529;41.3824001;2.1420539;115000;51.0;0;office;2.0;Cataluña
29245872;39.4451863;-0.3892095;63000;51.0;0;premise;2.0;Valencia
26771320;43.3660111;-8.422205;120000;51.0;0;premise;2.0;Galicia
28675177;43.3121508;-1.9343217;65000;51.0;0;premise;2.0;Pais Vasco
29134596;42.1724341;-8.5084748;27000;51.0;0;premise;2.0;Galicia
2254998;36.7749268;-2.8204074;78131;51.0;0;premise;2.0;Andalucia
26478976;43.2953855;-1.985706;136692;51.6;0;office;10.0;Pais Vasco
29683598;38.5367889;-0.1266534;288900;51.6;0;premise;3.0;Valencia
26918080;42.5689266;-0.5528995;99000;52.0;0;premise;2.0;Aragon
2339427;40.3889811;-3.7368268;42000;52.0;0;premise;2.0;Madrid
26994872;42.8055099;-1.6541516;120000;52.0;0;office;2.0;Navarra
27810135;41.5511445;2.4479325;58000;52.0;0;premise;0.0;Cataluña
29619002;38.24331;-0.8015299;65000;52.0;0;premise;2.0;Valencia
29639803;36.7116282;-4.453759;30367;52.0;0;premise;0.0;Andalucia
29769775;40.4695114;-3.8735073;52223;52.0;0;premise;0.0;Madrid
29604872;41.2252066;1.7241821;72587;52.0;0;flat;4.0;Cataluña
29605171;41.8351893;1.7521383;26400;52.0;0;flat;5.0;Cataluña
27180863;40.4569645;0.4593699;23100;52.0;0;premise;2.0;Valencia
29041643;41.0619463;-4.7199751;47000;52.0;0;office;0.0;Castilla-Leon
29128594;40.4637249;-3.7179496;99000;52.0;0;premise;2.0;Madrid
29055138;36.6921898;-6.4071372;45000;52.0;0;premise;2.0;Andalucia
25487275;43.0110578;-7.5683175;73500;52.0;0;premise;2.0;Galicia
28194613;37.3273099;-5.4158638;40000;52.0;0;premise;2.0;Andalucia
26321801;40.5928631;-4.1433912;95000;52.0;0;premise;0.0;Madrid
2264517;39.485937;-0.3747004;80000;52.0;0;premise;2.0;Valencia
28762071;37.8898462;-4.7725927;53100;52.0;0;premise;2.0;Andalucia
2273937;43.2883089;-2.9656606;99500;52.0;0;premise;2.0;Pais Vasco
29205796;28.0890623;-16.737863;180000;52.0;0;office;2.0;Canarias
26708447;41.5635761;2.0307601;49900;52.0;0;premise;0.0;Cataluña
29825920;37.3927892;-5.986325;127500;52.0;0;premise;0.0;Andalucia
28505801;40.4153988;-3.705402;106000;52.0;0;premise;4.0;Madrid
28239720;40.4594138;-3.4800447;53000;52.0;0;premise;2.0;Madrid
29786743;41.5807025;2.5596445;90000;52.0;0;flat;;Cataluña
25870999;42.4668366;-2.4431264;99900;52.0;0;flat;6.0;La Rioja
29489582;42.4653317;-2.4573028;90000;52.0;0;flat;4.0;La Rioja
26542865;41.6402756;-0.9325698;57000;52.0;0;premise;2.0;Aragon
28869501;41.5302129;2.0864841;75000;52.0;0;office;4.0;Cataluña
29263846;37.3888687;-5.9974852;180000;52.0;0;premise;2.0;Andalucia
29778056;40.4771123;-3.3617176;38630;52.0;0;premise;2.0;Madrid
27674381;37.0465214;-4.8639089;26500;52.0;0;premise;1.0;Andalucia
29411488;40.5703373;-3.6066905;90900;52.0;0;flat;6.0;Madrid
29578915;36.5041932;-4.8081348;154950;52.0;0;flat;11.0;Andalucia
26502078;36.6938354;-6.1478467;53335;52.0;0;premise;2.0;Andalucia
28632369;39.7836159;-0.1895871;40000;52.0;0;premise;3.0;Valencia
25619807;40.5173492;-3.9209085;51013;52.0;0;premise;3.0;Madrid
28303777;28.0715502;-16.5569148;47545;52.0;0;premise;2.0;Canarias
26779324;38.9717673;-0.1879844;48000;52.0;0;premise;3.0;Valencia
25750271;41.4511825;2.1916424;44330;52.0;0;premise;2.0;Cataluña
27610033;42.2576954;2.9621641;81574;52.0;0;premise;2.0;Cataluña
27136553;36.7490362;-5.1664474;51000;52.0;0;premise;3.0;Andalucia
29287456;41.6287411;-0.8777878;54000;52.0;0;premise;3.0;Aragon
28743382;36.6904495;-6.1401142;70180;52.0;0;premise;2.0;Andalucia
27168759;41.5654966;2.0289397;49900;52.0;0;premise;3.0;Cataluña
27952905;41.1096442;1.1428393;67000;52.0;0;premise;3.0;Cataluña
28323456;40.4549645;0.4603699;23100;52.0;0;premise;2.0;Valencia
25944528;39.5777917;2.6406869;60000;52.0;0;premise;2.0;Baleares
29340706;37.3541977;-6.0643137;53669;52.0;0;office;3.0;Andalucia
27174971;39.952122;-0.0687892;30000;52.0;0;office;3.0;Valencia
27801631;42.1656478;0.8924532;27000;52.0;0;office;3.0;Cataluña
27238768;38.0854217;-1.2215772;43000;52.0;0;office;3.0;Murcia
29209879;38.78872;0.16327;75000;52.0;0;flat;0.0;Valencia
28259362;40.4021271;-3.6919423;180000;52.0;0;premise;2.0;Madrid
28880486;41.6088043;2.0857673;56000;52.0;0;premise;2.0;Cataluña
28766239;40.2517105;0.2817722;59700;52.0;0;flat;4.0;Valencia
29363776;40.6168474;-3.2035223;29000;52.0;0;office;2.0;Castilla-La Mancha
28196972;40.4475827;-3.7070083;115000;52.0;0;office;2.0;Madrid
27101371;40.813415;0.5252999;43000;52.0;0;flat;2.0;Cataluña
29446439;43.3234226;-1.9865001;296000;52.0;0;flat;2.0;
27392334;41.6559437;-4.7028927;46200;52.0;0;premise;2.0;Castilla-Leon
25423642;43.3192748;-2.6788287;90000;52.0;0;flat;;Pais Vasco
27584460;27.7590908;-15.6837919;116000;52.0;0;flat;4.0;Canarias
29700998;42.3495013;-3.689397;65000;52.0;0;premise;2.0;Castilla-Leon
29264048;43.0101461;-2.2344494;115000;52.0;0;flat;2.0;Pais Vasco
29081554;36.509045;-4.9042514;160000;52.0;0;flat;5.0;Andalucia
25611060;40.4000234;-3.6703226;78000;52.0;0;premise;2.0;Madrid
28675674;40.3769106;-3.6261426;58000;52.0;0;premise;2.0;Madrid
29264522;37.2235122;-1.8009134;64900;52.0;0;flat;2.0;Andalucia
25013899;36.5062961;-6.2725549;100000;52.0;0;premise;2.0;Andalucia
29280375;39.50834;2.47861;84840;52.0;0;flat;7.0;Baleares
26098933;37.9486397;-0.734758;32500;52.0;0;flat;3.0;Valencia
29110901;41.6325411;-4.7237633;46000;52.0;0;premise;2.0;Castilla-Leon
29167714;41.6618319;-0.8653886;78000;52.0;0;premise;2.0;Aragon
29213752;41.65629;-4.70193;26600;52.0;0;premise;2.0;Castilla-Leon
29754011;43.3135755;-1.9974333;40000;52.0;0;premise;2.0;Pais Vasco
29367954;40.6195474;-3.2035223;29000;52.0;0;office;3.0;Castilla-La Mancha
25549531;42.461822;-2.422037;65000;52.0;0;office;3.0;La Rioja
27968151;40.4076447;-3.7526478;89000;52.0;0;premise;2.0;Madrid
27962497;43.3797535;-8.4004991;29200;52.0;0;premise;2.0;Galicia
28009663;42.4650376;-2.4512763;79000;52.0;0;flat;5.0;La Rioja
29151463;36.7671804;-4.102977;50000;52.0;0;premise;2.0;Andalucia
27747315;36.5084788;-4.8807439;130000;52.0;0;premise;2.0;Andalucia
29547287;42.5964795;1.6781549;45000;52.0;0;flat;5.0;
28197620;41.3672435;2.1342321;105000;52.0;0;premise;2.0;Cataluña
25033946;43.3157659;-1.9879147;222374;52.0;0;premise;0.0;Pais Vasco
29155269;37.3883026;-5.9917737;220000;52.0;0;premise;2.0;Andalucia
28178607;41.150943;1.1009334;65000;52.0;0;office;4.0;Cataluña
27627447;28.031495;-16.610753;32000;52.0;0;flat;4.0;Canarias
29145489;41.5614966;2.0300397;49900;52.0;0;premise;2.0;Cataluña
27250480;40.4308292;-3.6993429;180000;52.0;0;premise;2.0;Madrid
26877886;41.3812042;2.1649498;115000;52.0;0;premise;2.0;Cataluña
25001581;43.381437;-2.9854332;190000;52.0;0;flat;3.0;Pais Vasco
2181577;43.2862182;-2.9649008;90000;52.0;0;office;2.0;Pais Vasco
29152709;43.3034919;-2.0196642;96500;52.0;0;office;4.0;Pais Vasco
28695935;40.3276872;-3.8663752;45000;52.0;0;premise;2.0;Madrid
1407057;29.0032181;-13.4848904;126000;52.0;0;flat;3.0;Canarias
27596424;28.0321355;-16.6039294;49000;52.0;0;flat;4.0;Canarias
28287485;36.6033953;-4.5602659;88000;52.0;0;flat;3.0;Andalucia
2272902;38.8718664;-6.9583674;63000;52.0;0;premise;2.0;Extremadura
29599826;41.4105899;2.185353;95000;52.0;0;premise;2.0;Cataluña
29056674;41.3637354;2.1106214;109000;52.0;0;flat;4.0;Cataluña
29944631;40.3881183;-3.7542148;78900;52.0;0;premise;2.0;Madrid
29658483;40.4493853;-3.7088052;87000;52.0;0;premise;2.0;Madrid
28897883;43.2950926;-2.9830168;72000;52.0;0;premise;2.0;Pais Vasco
27230044;41.5121659;-5.7451629;243000;52.0;0;premise;2.0;Castilla-Leon
2317315;43.2577759;-2.9486729;140000;52.0;0;premise;2.0;Pais Vasco
29614908;43.5437821;-5.7066781;100000;52.0;0;flat;4.0;Asturias
27413469;37.3528101;-6.1364692;50000;52.0;0;premise;4.0;Andalucia
28782383;37.3940233;-5.9841806;127500;52.0;0;premise;2.0;Andalucia
26752744;40.4540308;-3.6813317;136000;52.0;0;premise;2.0;Madrid
1268663;42.0145518;-4.5440904;100000;52.0;0;flat;4.0;Castilla-Leon
28350540;41.692582;2.2864884;42000;52.0;0;premise;2.0;Cataluña
28382718;41.4256322;2.1569563;60000;52.0;0;premise;2.0;Cataluña
29051428;41.4014526;2.1727679;145000;52.0;0;office;3.0;Cataluña
28421394;40.4284856;-3.7102852;100000;52.0;0;premise;2.0;Madrid
28211525;36.3659585;-5.2280246;43000;52.0;0;flat;3.0;Andalucia
29650751;41.4732393;2.0901936;88000;52.0;0;office;4.0;Cataluña
29392502;37.3883026;-5.9909737;210000;52.0;0;premise;0.0;Andalucia
28262701;39.9799498;-0.0406372;65200;52.0;0;premise;2.0;Valencia
29020671;41.4319402;2.1940101;110000;52.05;0;office;2.0;Cataluña
29020673;41.4319402;2.1940101;110000;52.65;0;office;2.0;Cataluña
25459445;40.6777822;-3.6182083;78000;53.0;0;flat;2.0;Madrid
28749177;28.9947995;-13.4977997;42000;53.0;0;premise;0.0;Canarias
29617414;40.5480381;-3.3263716;64000;53.0;0;premise;2.0;Madrid
29616415;39.4749666;-0.3881239;32000;53.0;0;premise;2.0;Valencia
29640979;36.7064772;-4.4659038;50000;53.0;0;office;0.0;Andalucia
29727106;41.549449;2.28769;32000;53.0;0;premise;0.0;Cataluña
29604943;38.5487286;-0.125702;65160;53.0;0;flat;4.0;Valencia
29517517;43.4415434;-3.8590907;47000;53.0;0;premise;0.0;Cantabria
28810076;38.081627;-1.2518029;37000;53.0;0;premise;0.0;Murcia
28810075;38.081627;-1.2518029;37000;53.0;0;premise;0.0;Murcia
27589544;39.9569801;-3.505758;25000;53.0;0;flat;4.0;Castilla-La Mancha
27755559;41.4372194;2.2059691;68998;53.0;0;premise;0.0;Cataluña
26997908;38.6989926;-0.4750001;15000;53.0;0;premise;2.0;Valencia
27610479;38.9857;1.53144;7500;53.0;0;premise;0.0;Baleares
29041654;41.0561002;-4.7214047;38600;53.0;0;office;0.0;Castilla-Leon
29041648;41.0561002;-4.7214047;21900;53.0;0;office;0.0;Castilla-Leon
28735641;37.3764082;-5.9696133;148025;53.0;0;office;0.0;Andalucia
28735642;37.3764082;-5.9696133;148025;53.0;0;office;0.0;Andalucia
2227510;40.4034312;-3.7082061;125000;53.0;0;premise;2.0;Madrid
2252907;40.4034312;-3.7082061;125000;53.0;0;premise;2.0;Madrid
28011965;41.4177833;2.2012963;100000;53.0;0;flat;2.0;Cataluña
26717351;36.7822667;-4.1062186;63819;53.0;0;premise;0.0;Andalucia
28568060;37.4258143;-5.9732004;68517;53.0;0;office;8.0;Andalucia
29160222;40.4009346;-3.7092795;130000;53.0;0;premise;2.0;Madrid
29729723;42.6755419;-1.8926973;53000;53.0;0;flat;2.0;Navarra
28636192;41.4477525;2.2325267;94752;53.0;0;premise;0.0;Cataluña
28227230;37.1698588;-3.5985156;75000;53.0;0;office;8.0;Andalucia
27261791;28.4682179;-16.3859843;44730;53.0;0;premise;2.0;Canarias
28898628;43.2625797;-2.9278335;120000;53.0;0;office;9.0;Pais Vasco
29648326;36.6926697;-6.1496856;42000;53.0;0;premise;2.0;Andalucia
28535155;41.6373599;0.6279878;64000;53.0;0;flat;5.0;Cataluña
27757058;41.5205367;2.1277234;89250;53.0;0;premise;2.0;Cataluña
29603606;40.358991;-3.5900528;78000;53.0;0;premise;3.0;Madrid
28986093;40.4077567;-3.6979047;83227;53.0;0;premise;2.0;Madrid
26847453;41.200171;1.6257253;60000;53.0;0;premise;5.0;Cataluña
26847454;41.200171;1.6283253;60000;53.0;0;premise;4.0;Cataluña
27540383;36.7276228;-4.4402693;70000;53.0;0;premise;3.0;Andalucia
25613659;41.58062;2.50903;73836;53.0;0;premise;5.0;Cataluña
26863683;40.4236206;-3.5663417;65000;53.0;0;premise;3.0;Madrid
28121060;41.5389296;2.4496684;57275;53.0;0;premise;2.0;Cataluña
25615274;38.9670626;-0.1862433;49679;53.0;0;premise;2.0;Valencia
27266900;41.8509414;3.1255601;73862;53.0;0;premise;2.0;Cataluña
28805040;41.287786;1.2593461;47850;53.0;0;premise;2.0;Cataluña
25811352;40.6304141;-4.0135319;368510;53.0;0;premise;2.0;Madrid
28615892;42.1158609;-2.6771442;179445;53.0;0;premise;2.0;La Rioja
26983119;43.3324181;-1.7932974;55500;53.0;0;premise;3.0;Pais Vasco
25614813;41.9751669;2.7872167;36628;53.0;0;premise;2.0;Cataluña
29749057;36.3732442;-6.1706631;60400;53.0;0;premise;3.0;Andalucia
29566314;41.6740078;1.2788564;41100;53.0;0;premise;3.0;Cataluña
29001431;36.8267527;-4.7062199;6000;53.0;0;premise;3.0;Andalucia
29035438;38.9873654;1.5305029;7500;53.0;0;premise;2.0;Baleares
29001426;36.8231527;-4.7076199;5000;53.0;0;premise;3.0;Andalucia
27175124;40.3083156;-3.8087056;60081;53.0;0;office;5.0;Madrid
27175119;40.3085156;-3.8070056;57430;53.0;0;office;3.0;Madrid
27175118;40.3084156;-3.8070056;57430;53.0;0;office;3.0;Madrid
27175125;40.3083156;-3.8089056;60081;53.0;0;office;5.0;Madrid
26101879;37.3805583;-5.9739327;115000;53.0;0;office;5.0;Andalucia
29072978;41.6239776;-0.9193791;189000;53.0;0;premise;2.0;Aragon
28181655;40.4752897;-3.8712875;100000;53.0;0;premise;2.0;Madrid
29367273;40.6141618;-3.2106515;29000;53.0;0;office;3.0;Castilla-La Mancha
29729989;40.4257779;-3.7156424;192000;53.0;0;premise;2.0;Madrid
29028638;37.3526688;-6.06086;45449;53.0;0;office;0.0;Andalucia
28087541;41.6177638;-4.7460828;110000;53.0;0;premise;2.0;Castilla-Leon
27452536;36.7473362;-5.1684474;51000;53.0;0;premise;0.0;Andalucia
29564095;40.6172361;-3.2062719;29000;53.0;0;office;3.0;Castilla-La Mancha
29682462;42.3399426;-3.6981283;108000;53.0;0;flat;3.0;Castilla-Leon
28900505;43.2695816;-2.945236;115000;53.0;0;premise;2.0;Pais Vasco
29756113;36.997918;-1.8945931;42000;53.0;0;flat;2.0;Andalucia
27723014;41.3991392;2.2002151;214046;53.0;0;office;3.0;Cataluña
28895298;43.305986;-1.976243;169000;53.0;0;flat;2.0;Pais Vasco
28399159;41.0046783;0.9364772;79000;53.0;0;flat;2.0;Cataluña
29672103;43.2895384;-1.9803281;199000;53.0;0;flat;4.0;Pais Vasco
29638199;39.4709757;-0.3788109;50000;53.0;0;office;3.0;Valencia
28262546;41.5106151;2.1917459;85000;53.0;0;premise;2.0;Cataluña
28747190;42.1379423;-0.4002583;95200;53.0;0;premise;2.0;Aragon
27326330;41.157794;1.0925436;126000;53.0;0;office;3.0;Cataluña
