id,lat,lng,price,gross size,rooms,type,planta
4120,39.55776054,2.624030253,0,47,0,house,1
5162,37.1821503,-3.59214192,0,47,0,flat,4
6290,43.3798174,-8.399702888,0,47,0,flat,4
6295,43.3798174,-8.399702888,0,47,0,flat,5
6303,43.3798174,-8.399702888,0,47,0,flat,7
6902,40.43420776,-3.678575108,0,47,0,flat,9
11235,38.54351971,-0.117316076,0,47,0,flat,4
17867,39.49779613,2.534361947,0,47,0,flat,4
18315,40.48475209,-3.361003126,0,47,0,office,5
18965,41.54768607,2.248952692,0,47,0,flat,3
20679,41.42388146,2.204099389,0,47,0,flat,8
28427,41.53444656,1.834917047,0,47,0,house,0
30889,39.4555008,-0.394734526,0,47,0,flat,7
466,39.49353425,-0.466123228,0,48,0,flat,6
1239,41.62312666,2.694355642,0,48,0,flat,3
1242,41.54676689,2.087577069,0,48,0,flat,4
1406,36.74562753,-4.046766959,0,48,0,flat,12
1506,39.86072083,-4.00539875,0,48,0,flat,3
2006,41.55333214,2.013901892,0,48,0,flat,3
2122,41.55333214,2.013901892,0,48,0,house,0
2669,41.83013126,1.75158907,0,48,0,flat,5
2815,28.08267809,-16.73038956,0,48,0,flat,5
2882,41.55333214,2.013901892,0,48,0,flat,5
3015,41.63773009,-0.882936344,0,48,0,flat,6
3165,40.63026664,-4.007367979,0,48,0,house,2
3293,40.63026664,-4.007367979,0,48,0,house,2
3422,39.5719129,2.664793418,0,48,0,flat,5
3524,36.72336126,-4.428472927,0,48,0,flat,3
3773,41.37406729,2.114185015,0,48,0,flat,4
3775,36.72892421,-4.424266524,0,48,0,flat,4
3777,36.72892421,-4.424266524,0,48,0,flat,3
3779,36.72892421,-4.424266524,0,48,0,house,2
4078,28.11926167,-15.42721584,0,48,0,flat,3
4384,38.09532611,-3.637480751,0,48,0,flat,4
4995,37.40228572,-5.993197972,0,48,0,flat,3
5875,36.4682483,-6.196132764,0,48,0,house,2
5910,36.12616924,-5.445980985,0,48,0,flat,5
6059,40.5989335,-3.246984418,0,48,0,flat,3
6076,40.5989335,-3.246984418,0,48,0,flat,3
6301,43.3798174,-8.399702888,0,48,0,flat,4
6332,43.37996387,-8.400092039,0,48,0,flat,9
6335,28.01224972,-16.66809134,0,48,0,house,2
8922,41.35616092,2.032045703,0,48,0,house,0
13285,41.23702444,1.813239612,0,48,0,garage,0
16521,38.01497443,-1.16185906,0,48,0,premise,2
16976,41.67425881,-0.873587969,0,48,0,flat,3
18324,41.37308722,2.13695413,0,48,0,flat,3
18962,36.60012593,-4.515979791,0,48,0,premise,3
23283,41.62591157,2.694108814,0,48,0,flat,4
23994,41.67208884,2.783428963,0,48,0,flat,4
24983,41.60278417,0.647059136,0,48,0,garage,2
27164,37.38347607,-5.901333788,0,48,0,flat,5
29594,40.4222666,-3.7105799,0,48,0,office,4
30131,40.4509855,-3.713083277,0,48,0,garage,1
30324,37.40720225,-1.577898347,0,48,0,house,2
261,41.60439498,2.28197671,0,49,0,flat,6
263,28.92372314,-13.65805363,0,49,0,house,0
1446,40.4623962,-3.700294624,0,49,0,flat,6
1658,38.49975644,-2.418046951,0,49,0,premise,2
1796,41.57282909,2.013235827,0,49,0,flat,3
2220,40.4665865,-3.705669503,0,49,0,flat,4
2300,41.55333214,2.013901892,0,49,0,flat,3
2377,39.85968104,-4.004802303,0,49,0,house,2
2729,40.4665865,-3.705669503,0,49,0,flat,3
2885,41.55333214,2.013901892,0,49,0,flat,3
3270,42.12305238,-1.14167256,0,49,0,flat,4
3627,36.72898958,-4.423768285,0,49,0,flat,4
3704,36.72898958,-4.423768285,0,49,0,house,2
3706,36.72898958,-4.423768285,0,49,0,flat,3
4935,37.38146892,-6.068227501,0,49,0,flat,4
4960,40.3914471,-3.6655679,0,49,0,flat,5
5690,37.33368402,-5.421819373,0,49,0,land,2
5852,37.98854428,-0.673026534,0,49,0,flat,5
6169,40.5989335,-3.246984418,0,49,0,flat,3
6170,40.5989335,-3.246984418,0,49,0,flat,3
6294,43.3798174,-8.399702888,0,49,0,flat,3
8376,41.40205792,2.167098301,0,49,0,flat,7
9098,41.40551144,2.146062536,0,49,0,flat,9
11181,41.60071755,0.64521622,0,49,0,garage,2
11362,41.40516476,2.202291836,0,49,0,house,0
11747,41.37307953,2.124622681,0,49,0,flat,4
13188,42.23819123,-8.709794075,0,49,0,office,4
20188,40.41950252,-3.702031353,0,49,0,flat,8
23269,41.23538973,1.728109002,0,49,0,house,2
23396,41.37606689,2.100346749,0,49,0,house,0
23669,41.36587832,2.123246472,0,49,0,house,0
25606,41.37277812,2.095768863,0,49,0,flat,5
25921,40.4015461,-3.6886276,0,49,0,flat,7
28406,41.375584,2.101144471,0,49,0,house,0
28791,41.41440741,2.218836173,0,49,0,house,2
28871,41.16834373,1.088159726,0,49,0,house,0
28962,41.37377131,2.165566295,0,49,0,flat,5
29600,40.39071721,-3.736966127,0,49,0,flat,6
30729,39.36450771,-0.40802622,0,49,0,flat,4
496,40.4267109,-3.6675915,0,50,0,house,2
704,38.45113839,-2.049649725,0,50,0,garage,2
783,41.53540548,2.435793061,0,50,0,flat,3
1233,41.4472842,2.205517963,0,50,0,flat,6
1684,41.7843626,3.03692801,0,50,0,house,2
1878,41.69301957,2.448481332,0,50,0,flat,4
1881,41.69301957,2.448481332,0,50,0,flat,3
1883,41.69301957,2.448481332,0,50,0,flat,5
1980,38.77576249,-4.835305424,0,50,0,flat,3
2042,41.69301957,2.448481332,0,50,0,flat,5
2381,41.69301957,2.448481332,0,50,0,flat,3
2383,41.69301957,2.448481332,0,50,0,flat,4
2386,41.69301957,2.448481332,0,50,0,flat,5
2553,40.39038349,-3.71777376,0,50,0,flat,3
3709,39.94340773,-4.568244795,0,50,0,house,2
3732,39.46564895,-0.462655685,0,50,0,flat,5
4480,37.53981143,-5.085359943,0,50,0,premise,2
4549,37.2734848,-6.949927836,0,50,0,flat,4
5708,37.38164151,-6.126030286,0,50,0,flat,3
6368,38.90331202,-3.663192446,0,50,0,flat,4
6431,41.16735992,1.442505712,0,50,0,flat,4
6442,41.16735992,1.442505712,0,50,0,flat,3
7694,38.38552039,-0.766388864,0,50,0,garage,2
9513,41.36051214,2.081732051,0,50,0,flat,7
10705,42.43264326,1.925702802,0,50,0,house,2
10932,28.01908126,-15.52062642,0,50,0,house,0
11307,41.56222823,2.022184728,0,50,0,house,0
11745,41.44585387,2.248079982,0,50,0,flat,4
11813,41.32751679,2.098959346,0,50,0,flat,5
13191,28.45629005,-16.3110446,0,50,0,house,0
14383,41.56222823,2.022184728,0,50,0,house,0
15308,43.36930582,-5.856195681,0,50,0,house,2
17280,40.4318004,-3.6720809,0,50,0,flat,3
18322,41.40942882,2.140483449,0,50,0,land,2
18566,40.46350373,-3.710140481,0,50,0,house,2
18813,38.53674629,-0.128309928,0,50,0,flat,3
22512,40.51731305,-3.610521063,0,50,0,land,0
22691,37.87171185,-4.77356226,0,50,0,house,0
22782,41.38357077,2.132644664,0,50,0,flat,5
23389,41.5767182,1.605247791,0,50,0,garage,2
23515,41.32295807,2.09452911,0,50,0,flat,3
24241,41.65076167,-0.899355701,0,50,0,flat,5
24733,40.3782725,-3.7130477,0,50,0,house,2
24942,41.61882897,0.63263707,0,50,0,flat,4
25622,41.37350682,2.096168012,0,50,0,house,2
27067,37.36249169,-6.030249853,0,50,0,flat,3
28605,41.44353005,2.173394169,0,50,0,flat,5
28659,41.44814439,2.181678199,0,50,0,flat,3
29553,40.3938506,-3.7199446,0,50,0,house,2
30008,40.3698501,-3.7541485,0,50,0,house,2
30191,40.4502814,-3.6988154,0,50,0,premise,2
30785,38.54519283,-0.134951415,0,50,0,premise,2
437,40.4324944,-3.6465149,0,51,0,flat,6
472,40.3917816,-3.6694818,0,51,0,house,2
582,41.41016374,2.174862745,0,51,0,flat,3
591,41.69670984,2.720587442,0,51,0,flat,4
1057,41.57379367,1.645958875,0,51,0,flat,3
1545,41.73179709,1.836780586,0,51,0,flat,4
1580,40.82433975,-3.674938757,0,51,0,house,2
1725,28.97006566,-13.54887554,0,51,0,flat,3
1852,41.73179709,1.836780586,0,51,0,flat,5
1862,42.46725635,-2.447040647,0,51,0,flat,4
2214,40.4665865,-3.705669503,0,51,0,house,2
2236,28.01093001,-16.67072598,0,51,0,house,2
2558,40.43147907,-3.672494614,0,51,0,flat,4
2682,41.73179709,1.836780586,0,51,0,flat,4
2684,41.73179709,1.836780586,0,51,0,flat,5
2817,27.82402935,-15.42433323,0,51,0,house,2
3508,37.40825689,-4.495682026,0,51,0,house,0
3582,36.72473845,-4.430369691,0,51,0,house,2
3801,36.72892421,-4.424266524,0,51,0,house,2
3802,36.72892421,-4.424266524,0,51,0,flat,3
3804,36.72892421,-4.424266524,0,51,0,flat,4
3855,28.53372209,-16.36498123,0,51,0,flat,5
4162,41.97736879,2.799790366,0,51,0,house,2
4308,41.3505444,2.070626008,0,51,0,house,2
4561,37.37551229,-6.044007914,0,51,0,flat,4
4717,37.6000221,-0.985889859,0,51,0,office,7
5055,37.40847224,-5.98716981,0,51,0,flat,4
5193,37.2718975,-5.910749702,0,51,0,house,2
6106,40.5989335,-3.246984418,0,51,0,flat,3
6888,43.36499578,-5.848333406,0,51,0,flat,8
9015,41.36691027,2.108704284,0,51,0,flat,5
10133,41.57214181,2.006640665,0,51,0,house,0
15079,43.3627781,-5.861558091,0,51,0,flat,4
15273,43.3680249,-5.827179939,0,51,0,house,2
19271,43.51882055,-5.680708743,0,51,0,flat,3
22377,41.65048044,-0.876350164,0,51,0,flat,3
23206,41.47789429,1.611310031,0,51,0,flat,4
23615,41.36296213,2.097751063,0,51,0,house,0
24109,41.36336465,2.126039736,0,51,0,flat,5
24360,43.41747234,-3.845195699,0,51,0,house,0
24783,41.2897903,1.979912483,0,51,0,house,0
25654,40.54932602,-3.630041315,0,51,0,flat,3
27009,36.62702662,-4.498131803,0,51,0,flat,8
27146,36.6941854,-6.147952414,0,51,0,house,2
27545,41.65161161,-0.929403983,0,51,0,house,2
27598,41.63146933,-0.890881138,0,51,0,flat,4
28699,41.41498657,2.21790644,0,51,0,flat,4
29649,40.34684209,-3.817165988,0,51,0,house,2
119,40.47332827,-3.640208419,0,52,0,flat,3
191,41.8270801,1.896994649,0,52,0,flat,6
317,41.66862475,1.857950396,0,52,0,flat,3
676,40.32200936,-3.112834127,0,52,0,flat,4
1148,40.4312826,-3.6489675,0,52,0,flat,5
1525,39.50069612,-0.740253979,0,52,0,house,0
2444,40.39482309,-3.67031519,0,52,0,house,2
2461,39.97004788,3.835674979,0,52,0,flat,5
2659,40.3870127,-3.7047565,0,52,0,flat,5
3170,36.73190952,-2.630446714,0,52,0,garage,1
4060,41.85801096,2.664416941,0,52,0,garage,1
4093,41.7866371,3.029278642,0,52,0,flat,4
4352,36.68973249,-6.114080809,0,52,0,garage,1
4411,37.35812781,-6.035837661,0,52,0,flat,9
4628,41.21364759,1.688978115,0,52,0,house,0
4972,37.42796467,-5.982230269,0,52,0,flat,3
6408,41.2180665,1.534418851,0,52,0,flat,4
6443,41.2180665,1.534418851,0,52,0,flat,3
6602,37.27390459,-6.948819473,0,52,0,flat,3
6700,40.4375177,-3.7044252,0,52,0,premise,2
6889,43.37142766,-5.836811656,0,52,0,flat,7
12893,39.99174495,-0.037307366,0,52,0,flat,3
15378,43.457911,-3.810289648,0,52,0,office,0
16221,41.14502389,1.401411437,0,52,0,flat,4
16820,36.42495416,-5.147330398,0,52,0,house,2
16895,28.1041027,-15.41896627,0,52,0,flat,12
17305,38.27149415,-0.703088368,0,52,0,flat,5
18260,39.47957747,-0.352722514,0,52,0,flat,8
18297,41.42515747,2.201801216,0,52,0,premise,2
18418,41.26285661,1.778759604,0,52,0,house,0
19323,42.18008844,-7.111722148,0,52,0,premise,0
20074,38.00728911,-1.128622779,0,52,0,flat,6
22116,41.62947125,1.859973458,0,52,0,premise,2
22610,41.31927989,2.009327538,0,52,0,flat,4
25929,40.39322832,-3.695219412,0,52,0,flat,3
28511,41.35611436,2.032217583,0,52,0,flat,5
28606,41.37060605,2.118376148,0,52,0,flat,3
28721,41.70756169,2.84556965,0,52,0,house,0
28784,41.61446915,2.281388349,0,52,0,flat,7
28828,41.37342939,2.165677799,0,52,0,flat,6
28854,41.41498657,2.21790644,0,52,0,flat,6
29439,39.88027875,4.289026184,0,52,0,house,2
29927,40.4505359,-3.7039464,0,52,0,flat,6
29955,40.3884799,-3.7349873,0,52,0,house,2
29988,40.4234098,-3.6999228,0,52,0,flat,6
30319,37.67521858,-1.702387819,0,52,0,house,0
30760,39.49647389,-0.464516263,0,52,0,flat,6
270,41.37997166,2.147402472,0,53,0,flat,5
394,40.50006147,-4.23917378,0,53,0,house,2
1218,41.53121703,1.992230601,0,53,0,house,0
2073,40.23823744,-3.776083149,0,53,0,flat,4
2204,36.74751526,-5.157453823,0,53,0,flat,5
4147,41.97736879,2.799790366,0,53,0,flat,4
4148,41.97736879,2.799790366,0,53,0,flat,3
4153,41.97736879,2.799790366,0,53,0,flat,4
4163,41.97736879,2.799790366,0,53,0,flat,3
4201,42.78062759,-5.789907536,0,53,0,house,2
4277,37.38146892,-6.068227501,0,53,0,flat,5
4357,37.38227186,-5.956089477,0,53,0,house,2
4930,41.44561453,2.234546329,0,53,0,flat,7
5018,41.89679028,1.047600933,0,53,0,flat,3
6075,40.5989335,-3.246984418,0,53,0,house,2
6939,42.54475118,-6.595331715,0,53,0,premise,2
7273,38.5406229,-0.123546246,0,53,0,flat,3
8644,42.32561619,-7.86272725,0,53,0,flat,7
8847,41.40187887,2.145852578,0,53,0,flat,7
9062,41.42820337,2.164093385,0,53,0,flat,7
9461,41.35548262,2.034832544,0,53,0,flat,3
10057,41.13454634,1.379334668,0,53,0,house,2
14198,43.24389246,-5.772011329,0,53,0,garage,0
16628,40.5982218,-3.49882169,0,53,0,flat,3
17505,41.36423438,2.079738226,0,53,0,house,2
19953,41.43633528,2.18491015,0,53,0,flat,8
20300,41.06954306,1.154457606,0,53,0,flat,4
20360,41.43985613,2.179320006,0,53,0,flat,3
21968,41.42228962,2.14744179,0,53,0,house,2
22391,40.3764038,-3.6923216,0,53,0,flat,3
23590,41.32092296,2.092813006,0,53,0,flat,3
23919,41.51683063,2.004930725,0,53,0,house,0
25550,41.38328592,2.178155644,0,53,0,flat,3
28146,41.03181323,-6.225885061,0,53,0,land,0
28528,41.43217981,2.169668323,0,53,0,flat,3
29587,40.3789849,-3.6194586,0,53,0,flat,3
29790,40.38278875,-3.70436535,0,53,0,house,2
29802,40.4842059,-3.6871171,0,53,0,flat,4
30246,37.89056953,-1.288411183,0,53,0,land,0
165,41.67645249,-0.8869908,0,54,0,flat,12
262,41.42162448,2.145862093,0,54,0,house,1
357,40.32200936,-3.112834127,0,54,0,house,0
597,41.67645249,-0.8869908,0,54,0,flat,12
630,41.53711375,2.111477846,0,54,0,house,2
632,28.92372314,-13.65805363,0,54,0,house,0
840,40.08555066,0.140947642,0,54,0,flat,3
1021,38.57302218,-0.066573709,0,54,0,flat,4
1106,40.29758137,-4.636272727,0,54,0,flat,3
1199,41.67645249,-0.8869908,0,54,0,flat,12
1205,41.67645249,-0.8869908,0,54,0,flat,12
1287,36.74991848,-3.514156956,0,54,0,house,0
1848,40.3870127,-3.7047565,0,54,0,flat,5
2173,37.89046928,-4.762085978,0,54,0,flat,3
2539,41.36631195,2.127099491,0,54,0,flat,4
2647,37.89046928,-4.762085978,0,54,0,flat,4
2712,41.57282909,2.013235827,0,54,0,flat,4
2734,40.4665865,-3.705669503,0,54,0,flat,3
3373,36.83987918,-2.473554409,0,54,0,flat,6
3587,36.59704965,-4.529926963,0,54,0,flat,6
3722,37.86449952,-4.776231834,0,54,0,flat,5
3993,38.87986981,-6.960687319,0,54,0,house,2
4555,37.39805457,-5.992605884,0,54,0,house,0
4939,41.65632502,-0.883120003,0,54,0,flat,3
5611,36.67037771,-6.135508534,0,54,0,flat,7
5629,27.64164698,-17.98125376,0,54,0,flat,4
5764,37.3875047,-6.20033427,0,54,0,house,2
5847,41.65632502,-0.883120003,0,54,0,flat,7
5952,43.38090978,-3.223627295,0,54,0,flat,3
6333,39.22215985,-3.608375012,0,54,0,house,0
6348,39.73001754,-0.824923245,0,54,0,garage,0
6389,28.21258265,-14.01896345,0,54,0,house,2
6481,36.41090415,-6.147296808,0,54,0,flat,4
6748,40.94107912,-4.113525138,0,54,0,flat,6
9276,35.88789456,-5.309994544,0,54,0,flat,6
9523,41.36891943,2.107265078,0,54,0,house,0
9661,41.61892163,1.876121058,0,54,0,house,0
9698,35.88789456,-5.309994544,0,54,0,flat,6
11214,41.42255492,2.152256989,0,54,0,flat,3
17075,41.44161979,2.175462409,0,54,0,house,0
19340,41.5105514,2.192554427,0,54,0,house,2
19536,41.4521746,2.217328459,0,54,0,house,0
19540,38.68904908,0.13453837,0,54,0,flat,6
19562,41.84467699,3.099774976,0,54,0,flat,4
19997,40.40766283,-3.701137247,0,54,0,house,2
21285,40.4606066,-3.7067476,0,54,0,house,2
21500,43.53795815,-5.904549584,0,54,0,flat,5
21897,41.36411409,2.072790312,0,54,0,premise,2
22298,39.50380598,-0.415836152,0,54,0,flat,6
22877,41.15480122,1.107601482,0,54,0,flat,4
23740,41.07753067,1.181692159,0,54,0,flat,6
23743,41.35542167,1.703835114,0,54,0,house,2
25698,42.5989611,-5.575182154,0,54,0,office,5
27306,36.4487484,-6.118653624,0,54,0,house,0
28496,41.43494903,2.203025644,0,54,0,house,0
29037,41.12264066,1.210375306,0,54,0,premise,2
29914,40.4166909,-3.7003454,0,54,0,flat,4
37,41.79033066,3.030410082,0,55,0,house,0
383,38.64214369,0.063500568,0,55,0,flat,4
611,41.55813664,2.016689736,0,55,0,flat,4
799,40.374123,-3.7401793,0,55,0,flat,3
852,37.39142863,-5.9656405,0,55,0,flat,5
968,39.49641868,-0.46368722,0,55,0,flat,3
981,40.4333232,-3.6375186,0,55,0,flat,3
1031,40.06876115,-3.746149666,0,55,0,house,2
1080,40.4586895,-3.6588499,0,55,0,flat,3
1965,40.4665865,-3.705669503,0,55,0,flat,4
2297,41.55333214,2.013901892,0,55,0,house,0
2325,41.38204895,2.13285943,0,55,0,flat,3
2605,40.4475702,-3.7102464,0,55,0,flat,4
2884,41.55333214,2.013901892,0,55,0,house,0
3206,43.36678133,-8.422041684,0,55,0,premise,2
3207,43.36678133,-8.422041684,0,55,0,premise,2
3388,43.36678133,-8.422041684,0,55,0,premise,2
3400,39.49620057,-0.463187247,0,55,0,flat,3
3708,39.94340773,-4.568244795,0,55,0,house,2
3996,36.76311945,-3.952201884,0,55,0,flat,3
4102,28.11989939,-15.4263295,0,55,0,house,0
4287,37.17934962,-6.959891259,0,55,0,flat,4
5711,37.8512614,-1.422845055,0,55,0,house,0
6209,37.00079509,-6.551027933,0,55,0,flat,5
6210,37.00079509,-6.551027933,0,55,0,flat,7
6211,37.00079509,-6.551027933,0,55,0,flat,7
6212,37.00079509,-6.551027933,0,55,0,flat,7
6213,37.00079509,-6.551027933,0,55,0,flat,7
6214,37.00079509,-6.551027933,0,55,0,flat,7
6215,37.00079509,-6.551027933,0,55,0,flat,7
6216,37.00079509,-6.551027933,0,55,0,flat,7
6217,37.00079509,-6.551027933,0,55,0,flat,7
6218,37.00079509,-6.551027933,0,55,0,flat,7
6219,37.00079509,-6.551027933,0,55,0,flat,7
6220,37.00079509,-6.551027933,0,55,0,flat,7
6222,37.00079509,-6.551027933,0,55,0,flat,7
6223,37.00079509,-6.551027933,0,55,0,flat,7
6224,37.00079509,-6.551027933,0,55,0,flat,7
6225,37.00079509,-6.551027933,0,55,0,flat,7
6226,37.00079509,-6.551027933,0,55,0,flat,6
6227,37.00079509,-6.551027933,0,55,0,flat,5
6228,37.00079509,-6.551027933,0,55,0,flat,7
6229,37.00079509,-6.551027933,0,55,0,flat,4
6230,37.00079509,-6.551027933,0,55,0,flat,4
6231,37.00079509,-6.551027933,0,55,0,flat,4
6613,37.27390459,-6.948819473,0,55,0,flat,3
7193,43.56609611,-5.973585269,0,55,0,flat,4
8066,36.69557804,-6.148259695,0,55,0,flat,4
8560,41.55226538,2.113710917,0,55,0,flat,7
8723,41.40686978,2.178911287,0,55,0,flat,3
8835,41.99902356,2.287841965,0,55,0,house,2
10934,28.46810615,-16.24827645,0,55,0,office,5
11124,41.62336598,2.292863906,0,55,0,house,2
11324,41.57739991,2.02435947,0,55,0,flat,6
14218,43.37088506,-5.840846106,0,55,0,flat,6
14374,42.59704918,-5.55997503,0,55,0,house,2
14595,43.36740612,-5.846782117,0,55,0,flat,9
16205,41.07249369,1.149285382,0,55,0,flat,4
16454,28.46050947,-16.25766282,0,55,0,flat,6
17494,42.04759108,2.263612674,0,55,0,flat,5
18329,41.54111288,2.10770185,0,55,0,flat,7
18558,39.99129105,-0.034868526,0,55,0,office,2
20244,41.56170414,0.526863575,0,55,0,garage,1
21176,41.07731103,1.125790459,0,55,0,flat,3
21655,41.37269095,2.114585478,0,55,0,flat,3
21663,28.11243768,-15.43702296,0,55,0,flat,4
22364,41.65048044,-0.876350164,0,55,0,flat,3
23170,41.56170414,0.526863575,0,55,0,garage,1
23216,40.6536838,-4.704946536,0,55,0,flat,5
24686,41.37995811,2.161044399,0,55,0,flat,6
24719,41.44764288,2.222825999,0,55,0,flat,6
26904,37.74659149,-3.91343828,0,55,0,house,0
28614,41.6962878,2.828958119,0,55,0,flat,4
29626,40.41221069,-3.727930482,0,55,0,flat,3
29843,40.24226407,-3.696452785,0,55,0,flat,3
548,40.3704189,-3.6896434,0,56,0,house,0
562,40.4435371,-3.6480247,0,56,0,flat,6
585,41.37267594,2.085576779,0,56,0,flat,3
724,40.4091519,-3.7308417,0,56,0,flat,4
1038,41.5595697,2.034746473,0,56,0,flat,4
1064,40.3884942,-3.6674947,0,56,0,flat,6
1597,41.57379367,1.645958875,0,56,0,flat,3
2244,28.0127204,-16.66453239,0,56,0,house,2
2268,28.0127204,-16.66453239,0,56,0,house,2
3050,37.93119662,-1.211475639,0,56,0,premise,2
3125,41.45693448,2.202442023,0,56,0,flat,3
3326,39.44036688,-0.462719069,0,56,0,flat,6
3684,28.72173239,-13.87107435,0,56,0,premise,3
3728,28.16150065,-16.76691206,0,56,0,house,2
4044,39.85495858,-4.026291937,0,56,0,flat,5
4326,36.42037682,-6.157948434,0,56,0,house,2
4347,36.67035185,-5.446831944,0,56,0,flat,3
4366,37.27499216,-6.927048632,0,56,0,premise,2
4571,37.90528924,-6.662717222,0,56,0,garage,0
4985,41.22709705,1.723958667,0,56,0,flat,3
5334,36.83426788,-2.310879094,0,56,0,flat,5
5922,43.38090978,-3.223627295,0,56,0,house,2
6105,40.5989335,-3.246984418,0,56,0,house,2
6138,41.79119427,0.806501472,0,56,0,house,2
6359,38.97390668,1.309053923,0,56,0,house,2
6394,36.41090415,-6.147296808,0,56,0,flat,4
8252,41.53168726,2.121982165,0,56,0,house,2
9084,41.38443267,2.139449308,0,56,0,flat,3
9408,41.61020503,2.539192834,0,56,0,house,2
10116,41.55573531,2.008075624,0,56,0,flat,5
10156,41.56424173,2.024491445,0,56,0,flat,4
10803,41.39532421,2.18834133,0,56,0,flat,5
14441,41.43763867,2.217275763,0,56,0,flat,3
14663,43.53219606,-5.65676119,0,56,0,flat,3
15232,43.24858131,-5.77467519,0,56,0,flat,3
15298,43.53796057,-5.90980359,0,56,0,flat,3
15972,41.17472815,1.491159211,0,56,0,house,2
18217,28.46044281,-16.26028187,0,56,0,flat,12
18301,38.23105374,-0.525193239,0,56,0,house,0
19589,41.70301011,2.854923468,0,56,0,flat,7
20196,41.32736825,2.099418361,0,56,0,flat,3
21526,41.54915738,2.441705974,0,56,0,flat,5
21732,41.45957566,2.173905062,0,56,0,flat,7
21749,40.24410431,-3.694910208,0,56,0,flat,3
21882,41.49589405,2.163204675,0,56,0,flat,4
22066,41.45325118,2.235176558,0,56,0,flat,4
22130,41.7227885,1.822487089,0,56,0,flat,6
22254,41.4190474,2.18532874,0,56,0,premise,2
22470,36.46968206,-6.191502937,0,56,0,house,0
22943,28.6738278,-17.91685877,0,56,0,house,0
22968,41.65245756,-0.874417726,0,56,0,flat,6
24011,"430665,79","4584455,67",0,56,0,flat,3
24580,41.50860771,2.046376836,0,56,0,house,2
25744,41.41968731,2.180062896,0,56,0,flat,4
27247,36.50786088,-4.881882289,0,56,0,flat,4
27907,43.47479004,-3.792705428,0,56,0,flat,3
28119,42.33574643,-3.704903981,0,56,0,flat,12
28902,41.36388629,2.081392609,0,56,0,flat,12
29772,40.35506323,-3.69080874,0,56,0,flat,4
29805,40.3743795,-3.7419937,0,56,0,flat,5
30064,40.42710759,-3.620678435,0,56,0,flat,6
30172,40.30758837,-3.734048255,0,56,0,premise,2
137,41.38845252,2.14214976,0,57,0,house,0
183,28.05573949,-16.71499282,0,57,0,flat,4
607,41.84671251,2.230106371,0,57,0,flat,3
955,40.3559219,-3.690416402,0,57,0,flat,6
1177,41.57645633,2.033178738,0,57,0,flat,6
1586,40.31842522,-3.770260953,0,57,0,flat,3
1926,37.98194785,-0.68415958,0,57,0,flat,3
2007,41.55333214,2.013901892,0,57,0,house,0
2060,41.36154638,2.084787916,0,57,0,flat,11
2355,41.41418972,1.927329187,0,57,0,flat,5
2401,43.38137795,-8.403695263,0,57,0,premise,2
3223,40.4228416,-3.6023209,0,57,0,flat,8
